name,district,price,bedroom,wc,acreage,link,date
Bán nhà đường  Trần Kế Xương P7 Phú Nhuận.,"Quận Phú Nhuận, TPHCM",36 tỷ,6 PN,6 WC,210 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-duong-tran-ke-xuong-p7-phu-nhuan-id22539264,2024-05-20
"Bán khách sạn #27-#29 đường bùi viện,Q1 (8x25m) Hầm 9 Tầng chỉ 130 tỷ","Quận 1, TPHCM",130 tỷ,34 PN,34 WC,154 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-27-29-duong-bui-vien-q1-8x25m-ham-9-tang-chi-130-ty-id22521294,2024-05-20
"Hẻm xe tải 116m2 nở hậu 300m2 sàn 12 CHDV Âu Cơ, Phường 9, Tân Bình","Quận Tân Bình, TPHCM",14 tỷ 200 triệu,12 PN,12 WC,116 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-tai-116m2-no-hau-300m2-san-12-chdv-au-co-phuong-9-tan-binh-id22560593,2024-05-20
Hẻm 3m - 38m2(2.7x13m nở hậu 3m) 1 trệt 1 lầu 3 phòng ngủ quận 10,"Quận 10, TPHCM",5 tỷ 600 triệu,3 PN,2 WC,38 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hem-3m-38m2-2-7x13m-no-hau-3m-1-tret-1-lau-3-phong-ngu-quan-10-id22560863,2024-05-20
MTKD! Góc 2 Mặt tiền đường Bình Long 120m²( 4 x 30 ) - Gấp bán TL tốt,"Quận Bình Tân, TPHCM",15 tỷ,3 PN,3 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-goc-2-mat-tien-duong-binh-long-120m-4-x-30-gap-ban-tl-tot-id22561912,2024-05-20
"Sát Mt 85m2xd 3 Phòng ngủ Tô Hiến Thành, quận 10","Quận 10, TPHCM",5 tỷ 600 triệu,3 PN,2 WC,38 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/sat-mt-85m2xd-3-phong-ngu-to-hien-thanh-quan-10-id22560869,2024-05-20
Nhà Cấp 4 HXH đường Mã Lò 125m² ( 5 x 25 ) - Xây dựng tự do,"Quận Bình Tân, TPHCM",6 tỷ 700 triệu,10 PN,10 WC,125 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-cap-4-hxh-duong-ma-lo-125m-5-x-25-xay-dung-tu-do-id22561915,2024-05-20
Bán Nhà Mặt Tiền Nam Kỳ Khởi Nghĩa - Quận 3-100m2 chỉ 33 tỷ,"Quận 3, TPHCM",33 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-nam-ky-khoi-nghia-quan-3-100m2-chi-33-ty-id22507295,2024-05-20
Bán Nhà Mặt Tiền Nam Kỳ Khởi Nghĩa - Quận 3-100m2 chỉ 33 tỷ,"Quận 3, TPHCM",33 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-nam-ky-khoi-nghia-quan-3-100m2-chi-33-ty-id22507295,2024-05-20
"Bán nhà MT Âu Cơ Q11, gần Lê Đại Hành 4,2x15m 6 Lầu mới lề đường 8m","Quận 11, TPHCM",18 tỷ 200 triệu,6 PN,5 WC,60 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mt-au-co-q11-gan-le-dai-hanh-4-2x15m-6-lau-moi-le-duong-8m-id22561024,2024-05-20
"Mặt tiền #102 An Dương Vương, giá bán chỉ bằng 65% giá thị trường","Quận 8, TPHCM",52 tỷ,1 PN,1 WC,741 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-102-an-duong-vuong-gia-ban-chi-bang-65-gia-thi-truong-id22507319,2024-05-20
"Bán nhà MT đs 10, P. An Lạc A, 4 x 13m, 3.5 tấm, giá 7.750 tỷ.TÊN LỬA","Quận Bình Tân, TPHCM",7 tỷ 750 triệu,4 PN,5 WC,53 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-nha-mt-ds-10-p-an-lac-a-4-x-13m-3-5-tam-gia-7-750-ty-ten-lua-id22560607,2024-05-20
"Bán nhà hẻm 4m Phạm Văn Chiêu, P.14, GV, 3,2 x 15m, 2 lầu,  4.75 tỷ TL","Quận Gò Vấp, TPHCM",4 tỷ 750 triệu,3 PN,2 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-4m-pham-van-chieu-p-14-gv-3-2-x-15m-2-lau-4-75-ty-tl-id22561859,2024-05-20
"Bán nhà MT  Nguyễn Văn Luông, P.11, Q.6, nhà 3.5 tấm, 5 x 20m,","Quận 6, TPHCM",18 tỷ 500 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-van-luong-p-11-q-6-nha-3-5-tam-5-x-20m-id22560592,2024-05-20
Bán căn nhà 2 mặt tiền có hẻm phía sau Nguyễn Xí (11x45m) chỉ180tr/m2,"Quận Bình Thạnh, TPHCM",75 tỷ,1 PN,1 WC,466 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-can-nha-2-mat-tien-co-hem-phia-sau-nguyen-xi-11x45m-chi180tr-m2-id22519831,2024-05-20
"Nhà mới MTNB gần chợ, p. An lạc a, Bình Tân.1 lầu giá 6.8 tỷ.","Quận Bình Tân, TPHCM",6 tỷ 800 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/nha-moi-mtnb-gan-cho-p-an-lac-a-binh-tan-1-lau-gia-6-8-ty-id22560613,2024-05-20
"Bán Rẻ Biệt Thự Cư Xá Lữ Gia, P.15, Q.11DTSD:800m2 Hầm 4 tầng - 69 tỷ","Quận 11, TPHCM",69 tỷ,6 PN,6 WC,230 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-re-biet-thu-cu-xa-lu-gia-p-15-q-11dtsd-800m2-ham-4-tang-69-ty-id22520159,2024-05-20
hot Bán nhà góc 2mt huỳnh văn bánh 3 tầng nhà mới giá 14 tỷ,"Quận Phú Nhuận, TPHCM",14 tỷ,3 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/hot-ban-nha-goc-2mt-huynh-van-banh-3-tang-nha-moi-gia-14-ty-id22562072,2024-05-20
"Hóc Môn, Bán Biệt thự Thới Tam Thôn, đường Nguyễn Ảnh Thủ","Huyện Hóc Môn, TPHCM",10 tỷ 500 triệu,6 PN,5 WC,112 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-biet-thu-lien-ke/hoc-mon-ban-biet-thu-thoi-tam-thon-duong-nguyen-anh-thu-id22561598,2024-05-20
Bán Tòa Nhà Siêu Vị Trí Mặt Tiền Bàu Cát Đôi(8x16m) Hầm 7 tầng chỉ 51,"Quận Tân Bình, TPHCM",51 tỷ,6 PN,6 WC,136 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-sieu-vi-tri-mat-tien-bau-cat-doi-8x16m-ham-7-tang-chi-51-id22520196,2024-05-20
Bán nhà mt huỳnh văn bánh 1 trệt 3 lầu nhà mới giá 14 tỷ,"Quận Phú Nhuận, TPHCM",14 tỷ,5 PN,5 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-huynh-van-banh-1-tret-3-lau-nha-moi-gia-14-ty-id22562069,2024-05-20
"Gò Vấp, Bán nhà Mặt tiền đường số 21, DT 5.6*18m, Giá chỉ 10.5 tỷ","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,1 PN,1 WC,89 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/go-vap-ban-nha-mat-tien-duong-so-21-dt-5-6-18m-gia-chi-10-5-ty-id22561732,2024-05-20
Nhà bán Biệt thự MẶT TIỀN đường NB khu Cao Lỗ P4 Q8,"Quận 8, TPHCM",17 tỷ,6 PN,6 WC,160 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-ban-biet-thu-mat-tien-duong-nb-khu-cao-lo-p4-q8-id22520197,2024-05-20
Bán Nhà Góc 2 Mặt Tiền THương Hiệu 454 Lê Văn Sỹ P14 Q3,"Quận 3, TPHCM",26 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-thuong-hieu-454-le-van-sy-p14-q3-id22521108,2024-05-20
"Bán MT 1 + 2 Phan Tôn, Đa Kao, Q1(8.5x25m),Trệt 2 Lầu-Giá 62 tỷ","Quận 1, TPHCM",62 tỷ,5 PN,5 WC,206 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-mt-1-2-phan-ton-da-kao-q1-8-5x25m-tret-2-lau-gia-62-ty-id22521986,2024-05-20
"Bán MT 1 + 2 Phan Tôn, Đa Kao, Q1(8.5x25m),Trệt 2 Lầu-Giá 62 tỷ","Quận 1, TPHCM",62 tỷ,5 PN,5 WC,206 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-mt-1-2-phan-ton-da-kao-q1-8-5x25m-tret-2-lau-gia-62-ty-id22521986,2024-05-20
Giá 40 tỷ Rẻ hơn 20%TT-Bán nhà MT NGuyễn Thái Bình (8x25m) 4 tầng,"Quận Tân Bình, TPHCM",40 tỷ,16 PN,16 WC,200 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/gia-40-ty-re-hon-20-tt-ban-nha-mt-nguyen-thai-binh-8x25m-4-tang-id22522345,2024-05-20
🏙️Toà Building Văn Phòng đường Nguyễn Văn Trỗi P.8 Q. Phú Nhuận- 49Tỷ,"Quận Phú Nhuận, TPHCM",49 tỷ,6 PN,6 WC,225 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/toa-building-van-phong-duong-nguyen-van-troi-p-8-q-phu-nhuan-49ty-id22522348,2024-05-20
Bán nhà 2 tấm mặt tiền đường Chiến Lược gần chợ,"Quận Bình Tân, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-2-tam-mat-tien-duong-chien-luoc-gan-cho-id22560483,2024-05-20
Bán Toà nhà Mặt Tiền Điện Biên Phủ (Khu Tân Cảng)  Hầm 9 tầng -330m2,"Quận Bình Thạnh, TPHCM",160 tỷ,8 PN,8 WC,330 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-dien-bien-phu-khu-tan-cang-ham-9-tang-330m2-id22522360,2024-05-20
"Bán nhà HXH Nơ Trang Long, P.13, Bình Thạnh,giá 2Ty550tr,cho thuê 18tr","Quận Bình Thạnh, TPHCM",2 tỷ 550 triệu,2 PN,2 WC,77 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-hxh-no-trang-long-p-13-binh-thanh-gia-2ty550tr-cho-thue-18tr-id22562100,2024-05-20
Bán khách sạn mt phạm huy thông q trệt 3 lầu 15 phòng cho thuê 55tr/th,"Quận Gò Vấp, TPHCM",14 tỷ 500 triệu,15 PN,15 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-khach-san-mt-pham-huy-thong-q-tret-3-lau-15-phong-cho-thue-55tr-th-id22560400,2024-05-20
Bán nhà MT Quận Bình Thạnh. nhà cũ tiện xây mới.(14x30m) chỉ 70 tỷ,"Quận Bình Thạnh, TPHCM",70 tỷ,1 PN,1 WC,350 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-quan-binh-thanh-nha-cu-tien-xay-moi-14x30m-chi-70-ty-id22506186,2024-05-20
Biệt thự siêu vip góc 2mt nguyễn văn hưởng 22x30 giá 220 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",220 tỷ,10 PN,10 WC,629 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/biet-thu-sieu-vip-goc-2mt-nguyen-van-huong-22x30-gia-220-ty-id22500294,2024-05-20
"Bán kho xưởng-Kinh Dương Vương,P.An Lạc A,Bình Tân-DT: 1200m2,75 tỷ","Quận Bình Tân, TPHCM",75 tỷ,2 PN,2 WC,1200 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-kho-xuong-kinh-duong-vuong-p-an-lac-a-binh-tan-dt-1200m2-75-ty-id22506177,2024-05-20
"Bán Dãy Phòng Trọ Đường 6m LÊ VĂN VIỆT, Dòng Tiền 19tr/tháng, 132m2, T","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 300 triệu,7 PN,7 WC,132 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-day-phong-tro-duong-6m-le-van-viet-dong-tien-19tr-thang-132m2-t-id22561358,2024-05-20
"Bán Dãy Phòng Trọ Đường 6m LÊ VĂN VIỆT, Dòng Tiền 19tr/tháng, 132m2, T","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 300 triệu,7 PN,7 WC,132 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-day-phong-tro-duong-6m-le-van-viet-dong-tien-19tr-thang-132m2-t-id22561358,2024-05-20
Bán nhà mt bạch đặng tiện xây 1 hầm 7 tầng 5x25 giá 27 tỷ,"Quận Bình Thạnh, TPHCM",27 tỷ,6 PN,6 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-bach-dang-tien-xay-1-ham-7-tang-5x25-gia-27-ty-id22501788,2024-05-20
"Mặt Tiền Lý Thái Tổ 6,5x30 Ngay Ngã Bảy Lý Thái Tổ - BV Nhi Đồng 1","Quận 10, TPHCM",58 tỷ,1 PN,1 WC,200 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-ly-thai-to-6-5x30-ngay-nga-bay-ly-thai-to-bv-nhi-dong-1-id22507944,2024-05-20
Bán biệt thự cao cấp đặng thùy trâm 10x20 giá 29.5 tỷ,"Quận Bình Thạnh, TPHCM",29 tỷ 500 triệu,5 PN,5 WC,200 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-biet-thu-cao-cap-dang-thuy-tram-10x20-gia-29-5-ty-id22503451,2024-05-20
Bán Biệt thự đường nội bộ khu Cao Lỗ P4 Quận 8 (8*20m) Hầm 4 tầng-17tỷ,"Quận 8, TPHCM",17 tỷ 500 triệu,5 PN,5 WC,160 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-biet-thu-duong-noi-bo-khu-cao-lo-p4-quan-8-8-20m-ham-4-tang-17ty-id22508007,2024-05-20
Bán tòa căn hộ dịch vụ 6 tầng cho thuê 140tr/th,"Quận Phú Nhuận, TPHCM",30 tỷ,28 PN,28 WC,140 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-can-ho-dich-vu-6-tang-cho-thue-140tr-th-id22505804,2024-05-20
"Bán nhà 2 mặt tiền đường Lạc Long Quân, P.05, Quận 11.","Quận 11, TPHCM",17 tỷ 500 triệu,5 PN,4 WC,56 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-duong-lac-long-quan-p-05-quan-11-id22509700,2024-05-20
"Bán khuông đất mt nhiêu tứ 6,3x22 tiện xây 1 hầm 7 tầng giá 23 tỷ","Quận Phú Nhuận, TPHCM",23 tỷ,20 PN,20 WC,130 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-khuong-dat-mt-nhieu-tu-6-3x22-tien-xay-1-ham-7-tang-gia-23-ty-id22505405,2024-05-20
"Bán tòa nhà văn phòng đường Nguyễn Huy Tưởng ,Bình Thạnh (9x33m)Hầm 5T","Quận Bình Thạnh, TPHCM",50 tỷ,6 PN,6 WC,280 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-van-phong-duong-nguyen-huy-tuong-binh-thanh-9x33m-ham-5t-id22509704,2024-05-20
"Bán gấp nhà mt trường sơn 8,3x33 cn 262m2 gpxd 1 hầm 10 tầng","Quận Tân Bình, TPHCM",70 tỷ,42 PN,42 WC,262 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-nha-mt-truong-son-8-3x33-cn-262m2-gpxd-1-ham-10-tang-id22560512,2024-05-20
Bán gấp nhà mt gần chu văn an 5 tầng giá chỉ 9.8 tỷ,"Quận Bình Thạnh, TPHCM",9 tỷ 800 triệu,6 PN,6 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-gap-nha-mt-gan-chu-van-an-5-tang-gia-chi-9-8-ty-id22560515,2024-05-20
Bán nhà (14x30m(330m2) Bình thạnh xây hầm 10 tầng chỉ 70 tỷ,"Quận Bình Thạnh, TPHCM",70 tỷ,1 PN,1 WC,330 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-14x30m-330m2-binh-thanh-xay-ham-10-tang-chi-70-ty-id22514813,2024-05-20
"Bán nhà cc 101/ Nguyễn Văn Đậu, P5, Bình Thạnh(6*19m) Trệt 3 Lầu,11,xỷ","Quận Bình Thạnh, TPHCM",11 tỷ 500 triệu,4 PN,4 WC,104 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-cc-101-nguyen-van-dau-p5-binh-thanh-6-19m-tret-3-lau-11-xy-id22519515,2024-05-20
Bán tòa nhà Thu nhập Cao ổn định MT 95 Phan Xích Long 75m2 chỉ 75 tỷ,"Quận Phú Nhuận, TPHCM",75 tỷ,5 PN,5 WC,75 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-nha-thu-nhap-cao-on-dinh-mt-95-phan-xich-long-75m2-chi-75-ty-id22519675,2024-05-20
Bán gấp nhà Bình Tân Đường tân hòa đông chỉ 6tỷ,"Quận Bình Tân, TPHCM",6 tỷ,5 PN,5 WC,62 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-gap-nha-binh-tan-duong-tan-hoa-dong-chi-6ty-id22562089,2024-05-20
"Bán nhà dạng biệt thự MT Hoa Đào,P.2,Q.Phú Nhuận(8x18)Hầm 3 tầng 53Tỷ","Quận Phú Nhuận, TPHCM",53 tỷ,5 PN,6 WC,44 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-dang-biet-thu-mt-hoa-dao-p-2-q-phu-nhuan-8x18-ham-3-tang-53ty-id22520155,2024-05-20
Bán tòa nhà huỳnh văn bánh 1 trệt 6 tầng cho thuê 140tr/th,"Quận Phú Nhuận, TPHCM",30 tỷ,28 PN,28 WC,150 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-nha-huynh-van-banh-1-tret-6-tang-cho-thue-140tr-th-id22505393,2024-05-20
Bán Lô Đất Mặt Tiền 558 Khu Bình Quới Thanh Đa 4850m2 chỉ 10tr/m2,"Quận Bình Thạnh, TPHCM",48 tỷ,1 PN,1 WC,4850 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-lo-dat-mat-tien-558-khu-binh-quoi-thanh-da-4850m2-chi-10tr-m2-id22519799,2024-05-20
Bán khách sạn nguyễn minh hoàng 1 hầm 7 tầng khai thác 160tr/th,"Quận Tân Bình, TPHCM",19 tỷ 500 triệu,16 PN,16 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-khach-san-nguyen-minh-hoang-1-ham-7-tang-khai-thac-160tr-th-id22505385,2024-05-20
🌈🌈 SIÊU PHẨM KHAN HIẾM Góc 2 mặt tiền Nguyễn Đình Chiểu 176m2 -119 t,"Quận 1, TPHCM",119 tỷ,4 PN,4 WC,176 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-khan-hiem-goc-2-mat-tien-nguyen-dinh-chieu-176m2-119-t-id22520192,2024-05-20
Bán nhà Mặt Tiền KD khu Trung Tâm sầm uất.(4x27m)trệt 3 lầu chỉ 22 tỷ,"Quận 1, TPHCM",22 tỷ,6 PN,6 WC,110 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-khu-trung-tam-sam-uat-4x27m-tret-3-lau-chi-22-ty-id22528902,2024-05-20
"Bán Nhà Mặt Tiền Nguyễn Tri Phương, Quận 10 , 5 tầng chỉ 17 tỷ","Quận 10, TPHCM",17 tỷ,6 PN,6 WC,40 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-tri-phuong-quan-10-5-tang-chi-17-ty-id22529470,2024-05-20
Bán nhà Mặt Tiền KD khu Trung Tâm sầm uất.(12x30m)trệt 3 lầu chỉ 75 tỷ,"Quận 1, TPHCM",74 tỷ 999 triệu,3 PN,3 WC,330 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-khu-trung-tam-sam-uat-12x30m-tret-3-lau-chi-75-ty-id22529477,2024-05-20
"Nhà bán MẶT TIỀN  khu Cao Lỗ P4 Q8,DT(8 x20m),5 tầng chỉ 17 Ty hơn","Quận 8, TPHCM",17 tỷ 500 triệu,6 PN,6 WC,160 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-ban-mat-tien-khu-cao-lo-p4-q8-dt-8-x20m-5-tang-chi-17-ty-hon-id22530990,2024-05-20
** Bán tòa nhà văn phòng 2 mặt tiền 57-57A Hồ Hảo Hớn hầm 6tầng-110 tỷ,"Quận 1, TPHCM",110 tỷ,6 PN,6 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-van-phong-2-mat-tien-57-57a-ho-hao-hon-ham-6tang-110-ty-id22506940,2024-05-20
🔥 Bán vị trí cực kỳ đẹp - MT Nguyễn Văn Trỗi Q.Phú Nhuận,"Quận Phú Nhuận, TPHCM",65 tỷ,2 PN,2 WC,93 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-vi-tri-cuc-ky-dep-mt-nguyen-van-troi-q-phu-nhuan-id22520160,2024-05-20
Bán Nhà Góc 2 Mặt Tiền THương Hiệu Lê Văn Sỹ P14 Q3,"Quận 3, TPHCM",26 tỷ,2 PN,2 WC,89 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-thuong-hieu-le-van-sy-p14-q3-id22520191,2024-05-20
NGÃ TƯ BẢY HIỀN - Oto Quay Đầu - DT 5x15 - GIÁ NHỈNH 9TY,"Quận Tân Bình, TPHCM",9 tỷ 200 triệu,3 PN,3 WC,73 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nga-tu-bay-hien-oto-quay-dau-dt-5x15-gia-nhinh-9ty-id22560715,2024-05-20
Nhà giá rẻ Quận 10 P.12 Cao Thắng ngang 9m dài 6m 1 trệt 2 lầu HC đủ.,"Quận 10, TPHCM",5 tỷ 400 triệu,3 PN,3 WC,54 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-gia-re-quan-10-p-12-cao-thang-ngang-9m-dai-6m-1-tret-2-lau-hc-du-id22561566,2024-05-20
"Bán nhà HXH Điện Biên Phủ,P.10, Quận 10,5x14m,3 Lầu 5pn,6wc-13.9ty","Quận 10, TPHCM",13 tỷ 900 triệu,5 PN,6 WC,56 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-hxh-dien-bien-phu-p-10-quan-10-5x14m-3-lau-5pn-6wc-13-9ty-id22535431,2024-05-20
Thấp hơn 20% thị trường bán gấp nhà HXH Trần Đình Xu q1 13 tỷ - 60m2,"Quận 1, TPHCM",13 tỷ,4 PN,4 WC,59 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/thap-hon-20-thi-truong-ban-gap-nha-hxh-tran-dinh-xu-q1-13-ty-60m2-id22535446,2024-05-20
"Bán KS #51 CÔ GIANG P. Cầu Ông Lãnh, Q. 1 & 7 tầng giá 48 tỷ","Quận 1, TPHCM",48 tỷ,20 PN,20 WC,78 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-ks-51-co-giang-p-cau-ong-lanh-q-1-7-tang-gia-48-ty-id22535452,2024-05-20
"Mặt tiền đường Sư Vạn Hạnh,hầm 9 tầng, 24 phòng ,38 tỷ","Quận 10, TPHCM",38 tỷ,24 PN,24 WC,80 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-duong-su-van-hanh-ham-9-tang-24-phong-38-ty-id22535461,2024-05-20
NHÀ PHỐ HIỆN ĐẠI đầy đủ nội thất - Nhà Cao Tầng Đồng Bộ - 1979 HTP,"Huyện Nhà Bè, TPHCM",6 tỷ 500 triệu,4 PN,5 WC,50 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-hien-dai-day-du-noi-that-nha-cao-tang-dong-bo-1979-htp-id22561588,2024-05-20
"Bán nhà Mặt Tiền Quang Trung, Phường 8 , Gò Vấp (11x50) 53 tỷ","Quận Gò Vấp, TPHCM",53 tỷ,1 PN,1 WC,418 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-quang-trung-phuong-8-go-vap-11x50-53-ty-id22537753,2024-05-20
"Bán nhà MT  Diện Biên Phủ , P.11, Quận 10(5.8x24m) 45 tỷ","Quận 10, TPHCM",45 tỷ,2 PN,2 WC,116 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-dien-bien-phu-p-11-quan-10-5-8x24m-45-ty-id22537762,2024-05-20
"Chậm là mất !!! Bán nhà Nguyễn Văn Đậu,P.6, Bình Thạnh,2 tỷ 400tr,SHR","Quận Bình Thạnh, TPHCM",2 tỷ 400 triệu,2 PN,2 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/cham-la-mat-ban-nha-nguyen-van-dau-p-6-binh-thanh-2-ty-400tr-shr-id22562071,2024-05-20
"Bán nhà MT Vành Đai Trong, khu tên lửa, 5 x 20m, 4.5 tấm, giá 20.5 tỷ","Quận Bình Tân, TPHCM",20 tỷ 500 triệu,10 PN,6 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-vanh-dai-trong-khu-ten-lua-5-x-20m-4-5-tam-gia-20-5-ty-id22562074,2024-05-20
"BÁn nhà Góc 131/ Tô Hiến Thành,84m2,Trệt 6 tầng có 14p- 17 tỷ","Quận 10, TPHCM",17 tỷ,14 PN,14 WC,84 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-131-to-hien-thanh-84m2-tret-6-tang-co-14p-17-ty-id22538032,2024-05-20
"BÁn nhà Góc 131/ Tô Hiến Thành,84m2,Trệt 6 tầng có 14p- 17 tỷ","Quận 10, TPHCM",17 tỷ,14 PN,14 WC,84 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-131-to-hien-thanh-84m2-tret-6-tang-co-14p-17-ty-id22538032,2024-05-20
"Mặt tiền đường B6 Khu K300 Tân Bình, 5*20m, Hầm 5 Lầu.","Quận Tân Bình, TPHCM",23 tỷ,20 PN,20 WC,104 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-duong-b6-khu-k300-tan-binh-5-20m-ham-5-lau-id22538039,2024-05-20
